symbol,arm,direction,created_time,fill_time,exit_time,entry,stop,target,exit_price,outcome,gross_R,cost_R,net_R,hold_bars_4h,fill_age_4h,zone_pierce,session,month,config
BTCUSDT,pullback_v1,LONG,2024-11-05 16:00:00+00:00,2024-11-05 19:45:00+00:00,2024-11-06 00:30:00+00:00,69131.25681929072,67933.5460677897,70568.50972109195,70568.50972109195,target,1.2000000000000097,0.08657923885126642,1.1134207611487432,1.1875,0.9375,False,visible,2024-11,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2024-12-02 16:00:00+00:00,2024-12-02 17:15:00+00:00,2024-12-02 17:45:00+00:00,95939.41948042049,94416.02593776117,97767.49173161166,94416.02593776117,stop,-1.0,0.09446615414255642,-1.0944661541425564,0.125,0.3125,False,visible,2024-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2024-12-04 08:00:00+00:00,2024-12-04 12:15:00+00:00,2024-12-04 20:00:00+00:00,95905.5214779821,94256.23176102647,97884.66913832884,97884.66913832884,target,1.1999999999999982,0.0872243855873406,1.1127756144126575,1.9375,1.0625,False,visible,2024-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2024-12-05 00:00:00+00:00,2024-12-05 22:15:00+00:00,2024-12-05 22:15:00+00:00,96075.16750508858,94305.40952388363,98198.87708253453,94305.40952388363,stop,-1.0,0.08143076781578504,-1.081430767815785,0.0,5.5625,True,night,2024-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2024-12-25 00:00:00+00:00,2024-12-25 01:30:00+00:00,2024-12-26 09:30:00+00:00,97905.45796112705,95437.95779091468,100866.45816538189,95437.95779091468,stop,-1.0,0.05951699161546601,-1.059516991615466,8.0,0.375,False,night,2024-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2024-12-30 04:00:00+00:00,2024-12-31 14:30:00+00:00,2024-12-31 17:30:00+00:00,96106.1521883854,97507.817967518,94424.15325342627,94424.15325342627,target,1.2000000000000104,0.10284850385074602,1.0971514961492643,0.75,8.625,False,night,2024-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2024-12-31 20:00:00+00:00,2025-01-02 00:45:00+00:00,2025-01-02 14:30:00+00:00,95290.00158319368,97179.56880211786,93022.52092048465,97179.56880211786,stop,-1.0,0.07564430677209225,-1.0756443067720922,3.4375,7.1875,False,visible,2024-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-01-10 08:00:00+00:00,2025-01-14 09:15:00+00:00,2025-01-15 13:30:00+00:00,96223.21428407523,98254.5302623027,93785.63511020227,98254.5302623027,stop,-1.0,0.07105483488199625,-1.0710548348819962,7.0625,24.3125,False,visible,2025-01,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-01-23 16:00:00+00:00,2025-01-23 20:45:00+00:00,2025-01-24 14:30:00+00:00,102617.388090058,99799.1136701184,105999.3173939855,105999.3173939855,target,1.1999999999999968,0.05461713772301353,1.1453828622769833,4.4375,1.1875,False,visible,2025-01,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-01-24 16:00:00+00:00,2025-01-26 23:15:00+00:00,2025-01-27 04:45:00+00:00,103052.63503845385,100291.28329763819,106366.25712743265,100291.28329763819,stop,-1.0,0.05597945030792074,-1.0559794503079207,1.375,13.8125,False,visible,2025-01,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-01-29 20:00:00+00:00,2025-01-29 20:00:00+00:00,2025-01-30 04:45:00+00:00,102832.14115442807,100785.46053260307,105288.15790061807,105288.15790061807,target,1.2,0.0753650618893831,1.1246349381106169,2.1875,0.0,False,visible,2025-01,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-01-30 08:00:00+00:00,2025-01-31 18:30:00+00:00,2025-02-01 20:45:00+00:00,103039.3906557607,101006.85864914644,105478.4290636978,101006.85864914644,stop,-1.0,0.07604263326760678,-1.0760426332676067,6.5625,8.625,False,visible,2025-01,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-02-03 20:00:00+00:00,2025-02-03 20:00:00+00:00,2025-02-04 05:15:00+00:00,101258.59232899616,98411.00244661102,104675.70018785834,98411.00244661102,stop,-1.0,0.053339102457504416,-1.0533391024575045,2.3125,0.0,False,visible,2025-02,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-02-11 16:00:00+00:00,2025-02-12 21:30:00+00:00,2025-02-13 06:30:00+00:00,97849.51898063159,99239.72077019539,96181.27683315502,96181.27683315502,target,1.2000000000000104,0.10557767913462446,1.094422320865386,2.25,7.375,False,visible,2025-02,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-02-13 08:00:00+00:00,2025-02-14 14:45:00+00:00,2025-02-16 14:45:00+00:00,97338.87208275452,99013.18971154548,95329.69092820538,96857.7,timeout,0.28738399123347963,0.08720466512053976,0.20017932611293987,12.0,7.6875,False,visible,2025-02,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-02-16 16:00:00+00:00,2025-02-16 21:30:00+00:00,2025-02-17 04:15:00+00:00,97227.27088050787,98290.02441845632,95951.96663496972,95951.96663496972,target,1.2000000000000137,0.137229283284528,1.0627707167154856,1.6875,1.375,False,visible,2025-02,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-02-21 20:00:00+00:00,2025-02-22 12:45:00+00:00,2025-02-24 04:30:00+00:00,96835.88939732863,98339.94767910764,95031.01945919382,95031.01945919382,target,1.199999999999998,0.09657460475812513,1.1034253952418729,9.9375,4.1875,False,visible,2025-02,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-03-05 00:00:00+00:00,2025-03-05 09:00:00+00:00,2025-03-06 01:45:00+00:00,88019.63602355457,91522.43914968398,83816.27227219929,91522.43914968398,stop,-1.0,0.03769251347597836,-1.0376925134759785,4.1875,2.25,False,night,2025-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-03-07 04:00:00+00:00,2025-03-07 09:00:00+00:00,2025-03-09 09:00:00+00:00,88623.91259535128,92027.02930265322,84540.17254658898,85753.0,timeout,0.8436127356993907,0.03906297677296572,0.804549758926425,12.0,1.25,False,night,2025-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-03-16 12:00:00+00:00,2025-03-16 16:00:00+00:00,2025-03-16 23:00:00+00:00,83829.86188073277,85332.60468835213,82026.57051158955,82026.57051158955,target,1.1999999999999904,0.0836768555361137,1.1163231444638768,1.75,1.0,False,visible,2025-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-03-17 00:00:00+00:00,2025-03-17 04:00:00+00:00,2025-03-18 13:30:00+00:00,83730.5919669383,85370.76250204752,81762.38732480723,81762.38732480723,target,1.1999999999999982,0.07657489587937491,1.1234251041206234,8.375,1.0,False,night,2025-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-03-18 16:00:00+00:00,2025-03-19 09:15:00+00:00,2025-03-19 18:45:00+00:00,83565.09522677457,85124.81112255045,81693.4361518435,85124.81112255045,stop,-1.0,0.08036568914866879,-1.0803656891486688,2.375,4.3125,False,visible,2025-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-03-21 16:00:00+00:00,2025-03-21 16:15:00+00:00,2025-03-23 16:15:00+00:00,83974.36091989305,85472.47754618502,82176.62096834267,85271.1,timeout,-0.8655795265529819,0.08407993020650888,-0.9496594567594907,12.0,0.0625,False,visible,2025-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-04-03 00:00:00+00:00,2025-04-04 08:15:00+00:00,2025-04-04 11:00:00+00:00,84356.21560027258,86294.60107727132,82030.1530278741,82030.1530278741,target,1.2,0.06527820441387433,1.1347217955861257,0.6875,8.0625,False,night,2025-04,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-04-04 12:00:00+00:00,2025-04-04 17:30:00+00:00,2025-04-06 17:15:00+00:00,83927.81829846864,85840.31572229507,81632.82138987693,81632.82138987693,target,1.2,0.06582582851056883,1.1341741714894311,11.9375,1.375,False,visible,2025-04,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-04-10 16:00:00+00:00,2025-04-11 02:15:00+00:00,2025-04-11 17:30:00+00:00,80744.56961509738,83394.39629863502,77564.77759485222,83394.39629863502,stop,-1.0,0.045707462746563274,-1.0457074627465632,3.8125,2.5625,False,visible,2025-04,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-05-15 12:00:00+00:00,2025-05-15 13:45:00+00:00,2025-05-15 16:45:00+00:00,101847.26794235101,100358.7367871078,103633.50532864286,103633.50532864286,target,1.1999999999999962,0.1026319814505766,1.0973680185494197,0.75,0.4375,False,visible,2025-05,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-05-25 20:00:00+00:00,2025-05-25 21:30:00+00:00,2025-05-25 23:00:00+00:00,107174.40540110263,105450.87007102302,109242.64779719817,109242.64779719817,target,1.2,0.09327433287615182,1.1067256671238481,0.375,0.375,False,visible,2025-05,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-05-26 00:00:00+00:00,2025-05-28 15:00:00+00:00,2025-05-29 23:45:00+00:00,107244.26793439272,105450.42262789022,109396.8823021957,105450.42262789022,stop,-1.0,0.08967685302543413,-1.0896768530254342,8.1875,15.75,False,night,2025-05,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-06-03 16:00:00+00:00,2025-06-03 16:45:00+00:00,2025-06-04 14:00:00+00:00,105852.15224880156,104504.91605583891,107468.83568035674,104504.91605583891,stop,-1.0,0.11785478240755984,-1.1178547824075598,5.3125,0.1875,False,visible,2025-06,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-06-07 16:00:00+00:00,2025-06-08 10:15:00+00:00,2025-06-09 09:30:00+00:00,104958.63554458885,103634.95094834632,106547.05706007988,106547.05706007988,target,1.2,0.11893917460684653,1.0810608253931535,5.8125,4.5625,False,visible,2025-06,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-06-16 08:00:00+00:00,2025-06-17 00:00:00+00:00,2025-06-17 03:00:00+00:00,106106.24199459126,104830.39861033161,107637.25405570284,107637.25405570284,target,1.2000000000000115,0.12474835466129355,1.075251645338718,0.75,4.0,False,visible,2025-06,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-06-17 04:00:00+00:00,2025-06-17 09:00:00+00:00,2025-06-17 14:30:00+00:00,106346.04128405204,104867.01602942057,108120.87158960981,104867.01602942057,stop,-1.0,0.10785418398134468,-1.1078541839813447,1.375,1.25,False,visible,2025-06,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-06-20 12:00:00+00:00,2025-06-20 13:45:00+00:00,2025-06-20 14:45:00+00:00,105525.19083430253,104222.16653531749,107088.81999308456,104222.16653531749,stop,-1.0,0.1214772329071289,-1.121477232907129,0.25,0.4375,False,visible,2025-06,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-06-22 12:00:00+00:00,2025-06-23 22:00:00+00:00,2025-06-23 22:15:00+00:00,104554.9979599076,105912.53530322184,102925.95314793053,105912.53530322184,stop,-1.0,0.11552720646120629,-1.1155272064612063,0.0625,8.5,False,visible,2025-06,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-07-05 00:00:00+00:00,2025-07-07 18:15:00+00:00,2025-07-08 11:00:00+00:00,107563.96308519703,106432.07766324091,108922.22559154438,108922.22559154438,target,1.2000000000000104,0.1425461813519591,1.0574538186480513,4.1875,16.5625,False,night,2025-07,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-07-21 04:00:00+00:00,2025-07-21 16:15:00+00:00,2025-07-22 01:15:00+00:00,117491.48910272743,116006.63668318566,119273.31200617754,116006.63668318566,stop,-1.0,0.11869006733240092,-1.118690067332401,2.25,3.0625,False,visible,2025-07,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-07-22 08:00:00+00:00,2025-07-22 08:00:00+00:00,2025-07-22 18:45:00+00:00,117567.80865895771,115841.73034139835,119639.10264002896,119639.10264002896,target,1.2,0.1021690100584738,1.0978309899415262,2.6875,0.0,False,visible,2025-07,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-07-22 20:00:00+00:00,2025-07-23 13:30:00+00:00,2025-07-25 03:00:00+00:00,117742.38821205808,115882.49979599469,119974.25431133415,115882.49979599469,stop,-1.0,0.094959235614739,-1.094959235614739,9.375,4.375,False,visible,2025-07,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-07-26 16:00:00+00:00,2025-07-28 17:15:00+00:00,2025-07-30 17:15:00+00:00,117703.06411011642,116177.43114142054,119533.82367255147,117715.0,timeout,0.007823565777934742,0.11572547250083012,-0.10790190672289537,12.0,12.3125,False,visible,2025-07,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-07-31 04:00:00+00:00,2025-07-31 13:30:00+00:00,2025-07-31 20:00:00+00:00,117995.90921882133,116614.95768543959,119653.05105887941,116614.95768543959,stop,-1.0,0.12816804902254678,-1.1281680490225467,1.625,2.375,False,visible,2025-07,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-08-06 16:00:00+00:00,2025-08-06 16:15:00+00:00,2025-08-07 11:15:00+00:00,115079.01659058227,113722.77823573622,116706.50261639753,116706.50261639753,target,1.2000000000000022,0.12727742455378932,1.0727225754462129,4.75,0.0625,False,visible,2025-08,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-08-21 04:00:00+00:00,2025-08-22 15:00:00+00:00,2025-08-24 14:00:00+00:00,116142.75102729854,117515.56079258797,114495.3793089512,114495.3793089512,target,1.2000000000000084,0.12690332699098877,1.0730966730090197,11.75,8.75,False,visible,2025-08,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-08-28 16:00:00+00:00,2025-08-28 16:15:00+00:00,2025-08-29 06:15:00+00:00,112976.41439916336,114556.0283435028,111080.87766595604,111080.87766595604,target,1.2,0.10728230287281491,1.092717697127185,3.5,0.0625,False,visible,2025-08,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-09-04 16:00:00+00:00,2025-09-04 22:15:00+00:00,2025-09-05 07:00:00+00:00,110629.94051591211,112065.39169737497,108907.39909815667,112065.39169737497,stop,-1.0,0.11560470527792815,-1.115604705277928,2.1875,1.5625,False,visible,2025-09,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-09-06 16:00:00+00:00,2025-09-07 07:30:00+00:00,2025-09-08 13:00:00+00:00,110782.44037910986,112203.01701275397,109077.74841873691,112203.01701275397,stop,-1.0,0.11697620292570206,-1.116976202925702,7.375,3.875,False,visible,2025-09,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-09-09 16:00:00+00:00,2025-09-09 18:15:00+00:00,2025-09-10 07:45:00+00:00,111153.31151165666,112389.09839116092,109670.36725625156,112389.09839116092,stop,-1.0,0.13491805911903623,-1.1349180591190362,3.375,0.5625,False,visible,2025-09,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-09-20 08:00:00+00:00,2025-09-20 23:30:00+00:00,2025-09-22 00:45:00+00:00,115570.58220778767,114521.20300314261,116829.83725336172,114521.20300314261,stop,-1.0,0.1651985026426343,-1.1651985026426344,6.3125,3.875,False,visible,2025-09,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2025-10-10 00:00:00+00:00,2025-10-10 02:30:00+00:00,2025-10-10 15:30:00+00:00,121039.64529110234,119175.73492250075,123276.33773342424,119175.73492250075,stop,-1.0,0.09740783194036835,-1.0974078319403684,3.25,0.625,False,night,2025-10,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-10-21 04:00:00+00:00,2025-10-21 14:15:00+00:00,2025-10-21 14:45:00+00:00,110458.27263712206,112223.60782441813,108339.87041236678,112223.60782441813,stop,-1.0,0.09385606209405704,-1.093856062094057,0.125,2.5625,False,visible,2025-10,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-11-11 16:00:00+00:00,2025-11-12 09:00:00+00:00,2025-11-12 15:45:00+00:00,104723.44724848105,106531.22200391538,102554.11754195986,102554.11754195986,target,1.2000000000000048,0.08689421643958155,1.1131057835604232,1.6875,4.25,False,visible,2025-11,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-01 04:00:00+00:00,2025-12-02 15:00:00+00:00,2025-12-02 17:15:00+00:00,89970.92120742355,91484.71419525883,88154.36962202122,91484.71419525883,stop,-1.0,0.08915114741291226,-1.0891511474129123,0.5625,8.75,False,night,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-05 20:00:00+00:00,2025-12-07 17:15:00+00:00,2025-12-09 15:45:00+00:00,90674.38158840429,92491.3307186483,88494.04263211148,92491.3307186483,stop,-1.0,0.07485711631582123,-1.0748571163158211,11.625,11.3125,False,visible,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-11 04:00:00+00:00,2025-12-11 18:30:00+00:00,2025-12-11 21:15:00+00:00,90998.77901569102,92866.97671610831,88756.94177519027,92866.97671610831,stop,-1.0,0.07306409192830461,-1.0730640919283045,0.6875,3.625,False,night,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-22 20:00:00+00:00,2025-12-22 20:45:00+00:00,2025-12-23 14:45:00+00:00,88373.79820177812,89788.31002616353,86676.38401251564,86676.38401251564,target,1.1999999999999897,0.09371480323981278,1.106285196760177,4.5,0.1875,False,visible,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-23 16:00:00+00:00,2025-12-23 20:45:00+00:00,2025-12-24 14:30:00+00:00,88282.62213380735,89682.03788865749,86603.32322798717,86603.32322798717,target,1.2000000000000084,0.09462801368481955,1.105371986315189,4.4375,1.1875,False,visible,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-24 16:00:00+00:00,2025-12-25 15:15:00+00:00,2025-12-26 02:30:00+00:00,88060.29015091393,89384.9833354279,86470.65832949718,89384.9833354279,stop,-1.0,0.09971398416670775,-1.0997139841667078,2.8125,5.8125,False,visible,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-26 16:00:00+00:00,2025-12-28 14:30:00+00:00,2025-12-29 03:00:00+00:00,88003.1429511044,89392.5044624296,86335.90913751414,89392.5044624296,stop,-1.0,0.09501106324785676,-1.0950110632478567,3.125,11.625,False,visible,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-29 12:00:00+00:00,2025-12-29 14:30:00+00:00,2025-12-30 15:45:00+00:00,87977.01395405016,89077.24543289997,86656.73617943039,89077.24543289997,stop,-1.0,0.11994341506119413,-1.1199434150611942,6.3125,0.625,False,visible,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2025-12-31 20:00:00+00:00,2026-01-01 01:15:00+00:00,2026-01-02 03:30:00+00:00,88001.35465642596,89063.77559231945,86726.44953335378,89063.77559231945,stop,-1.0,0.1242464521594033,-1.1242464521594033,6.5625,1.3125,False,visible,2025-12,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2026-01-12 04:00:00+00:00,2026-01-12 08:30:00+00:00,2026-01-12 16:15:00+00:00,90864.62875731362,89885.50935692125,92039.57203778447,92039.57203778447,target,1.2,0.13920359772398605,1.060796402276014,1.9375,1.125,False,night,2026-01,pullback v1 (until-trend)
BTCUSDT,pullback_v1,LONG,2026-01-12 20:00:00+00:00,2026-01-12 21:45:00+00:00,2026-01-13 09:00:00+00:00,90937.60541787161,89798.22107750285,92304.86662631413,92304.86662631413,target,1.2000000000000026,0.11971939870848076,1.0802806012915218,2.8125,0.4375,False,visible,2026-01,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2026-02-15 16:00:00+00:00,2026-02-16 12:45:00+00:00,2026-02-16 15:30:00+00:00,69649.65035327978,71108.89705862856,67898.55430686125,67898.55430686125,target,1.2,0.07159479966408351,1.1284052003359164,0.6875,5.1875,False,visible,2026-02,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2026-02-27 12:00:00+00:00,2026-02-28 20:15:00+00:00,2026-03-01 22:45:00+00:00,66913.2666883255,68493.90519403697,65016.50048147175,65016.50048147175,target,1.1999999999999953,0.06349959188632466,1.1365004081136707,6.625,8.0625,False,visible,2026-02,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2026-03-02 00:00:00+00:00,2026-03-02 00:30:00+00:00,2026-03-02 15:00:00+00:00,66480.7828499887,68205.14358347325,64411.54996980723,68205.14358347325,stop,-1.0,0.05783080786899399,-1.057830807868994,3.625,0.125,False,night,2026-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2026-03-06 16:00:00+00:00,2026-03-09 13:30:00+00:00,2026-03-10 08:00:00+00:00,68965.75586313537,70830.61216248269,66727.92830391858,70830.61216248269,stop,-1.0,0.05547271059486415,-1.0554727105948642,4.625,17.375,False,visible,2026-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2026-03-22 08:00:00+00:00,2026-03-23 11:00:00+00:00,2026-03-24 16:30:00+00:00,70886.52136204245,72111.88988588848,69416.0791334272,69416.0791334272,target,1.2000000000000024,0.08677371743590186,1.1132262825641006,7.375,6.75,False,visible,2026-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2026-03-24 20:00:00+00:00,2026-03-24 21:30:00+00:00,2026-03-25 11:15:00+00:00,70344.27065111666,71812.91299393,68581.89983974065,71812.91299393,stop,-1.0,0.0718462234818499,-1.07184622348185,3.4375,0.375,False,visible,2026-03,pullback v1 (until-trend)
BTCUSDT,pullback_v1,SHORT,2026-04-02 04:00:00+00:00,2026-04-05 22:45:00+00:00,2026-04-06 00:00:00+00:00,68019.35919009865,69391.10620823278,66373.26276833768,69391.10620823278,stop,-1.0,0.07437890327906747,-1.0743789032790674,0.3125,22.6875,False,visible,2026-04,pullback v1 (until-trend)
